City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,holualoa,19.6228,-155.9522,300.06,81,40,5.14,US,1715654192
1,klaksvik,62.2266,-6.589,282.66,99,100,6.24,FO,1715654192
2,edinburgh of the seven seas,-37.0676,-12.3116,287.43,65,98,6.56,SH,1715654192
3,blackmans bay,-43.0167,147.3167,286.33,54,100,0.89,AU,1715654192
4,kiruna,67.8557,20.2251,277.66,87,75,2.06,SE,1715654193
5,grytviken,-54.2811,-36.5092,265.89,76,64,4.65,GS,1715654193
6,adamstown,-25.066,-130.1015,294.54,73,4,2.05,PN,1715654193
7,tazacorte,28.629,-17.9293,292.69,94,75,7.72,ES,1715654194
8,san patricio,28.017,-97.5169,300.07,88,67,6.19,US,1715654194
9,ushuaia,-54.8,-68.3,278.96,87,100,18.01,AR,1715653778
10,arraial do cabo,-22.9661,-42.0278,298.0,67,2,3.4,BR,1715654195
11,lompoc,34.6391,-120.4579,289.23,85,100,3.6,US,1715654195
12,la ronge,55.1001,-105.2842,285.29,47,75,6.69,CA,1715653982
13,waitangi,-43.9535,-176.5597,284.72,75,94,3.13,NZ,1715654195
14,bethel,41.3712,-73.414,286.97,83,86,0.89,US,1715654148
15,hawaiian paradise park,19.5933,-154.9731,298.17,88,100,4.12,US,1715654196
16,kununurra,-15.7667,128.7333,303.14,39,15,6.69,AU,1715653995
17,port lincoln,-34.7333,135.8667,289.13,77,100,3.58,AU,1715654178
18,opuwo,-18.0607,13.84,292.56,29,1,3.03,NA,1715654034
19,apostolove,47.66,33.7137,280.22,94,100,2.16,UA,1715654197
20,plenita,44.2167,23.1833,282.29,83,100,3.58,RO,1715654197
21,labe,11.3182,-12.2833,294.68,80,75,2.28,GN,1715654197
22,laguna,38.421,-121.4238,301.31,43,0,5.14,US,1715653741
23,suntar,62.1444,117.6319,281.14,81,100,2.0,RU,1715654197
24,port elizabeth,-33.918,25.5701,288.32,96,0,2.57,ZA,1715654198
25,saint-pierre,-21.3393,55.4781,295.97,64,0,2.06,RE,1715654198
26,west island,-12.1568,96.8225,302.14,74,40,4.63,CC,1715654198
27,island harbour,50.724,-1.2758,287.16,94,100,2.68,GB,1715654198
28,albany,42.6001,-73.9662,289.51,76,97,0.89,US,1715653801
29,atafu village,-8.5421,-172.5159,302.66,74,41,6.04,TK,1715654199
30,puerto ayora,-0.7393,-90.3518,296.79,97,50,1.53,EC,1715654199
31,port mathurin,-19.6833,63.4167,298.36,65,37,5.52,MU,1715654199
32,puerto natales,-51.7236,-72.4875,272.71,94,39,2.5,CL,1715653904
33,port-aux-francais,-49.35,70.2167,275.37,75,100,14.45,TF,1715654200
34,yellowknife,62.456,-114.3525,284.49,95,100,2.06,CA,1715654200
35,guarapari,-20.6667,-40.4975,297.36,74,36,1.9,BR,1715654200
36,cole harbour,44.6724,-63.4751,278.86,84,1,3.09,CA,1715654200
37,saint-jean-de-monts,46.7833,-2.0667,287.7,74,99,10.46,FR,1715654200
38,ilam,26.9167,87.9167,299.12,64,31,1.72,NP,1715654201
39,dubrovnik,42.6481,18.0922,289.95,67,0,3.6,HR,1715654071
40,tazovsky,67.4667,78.7,267.55,93,99,7.68,RU,1715653941
41,karlskrona,56.1616,15.5866,277.4,74,12,2.21,SE,1715654201
42,natal,-5.795,-35.2094,299.51,94,20,2.06,BR,1715653627
43,kayangel,8.0823,134.7173,302.25,75,32,5.12,PW,1715654202
44,kiunga,-6.1219,141.2906,302.91,65,88,1.76,PG,1715654202
45,bredasdorp,-34.5322,20.0403,285.28,83,10,1.68,ZA,1715654202
46,novyy urgal,51.0736,132.5642,279.34,88,100,4.05,RU,1715653938
47,sur,22.5667,59.5289,304.73,43,0,4.07,OM,1715654203
48,katsuura,35.1333,140.3,289.91,69,100,10.67,JP,1715654203
49,acajutla,13.5928,-89.8275,301.96,76,17,0.92,SV,1715654203
50,invercargill,-46.4,168.35,288.72,67,29,3.13,NZ,1715654203
51,garhwa,24.1833,83.8167,309.22,24,29,1.42,IN,1715654204
52,biltine,14.5333,20.9167,304.73,14,67,7.45,TD,1715654078
53,whitehorse,60.7161,-135.0538,279.71,48,100,5.66,CA,1715654204
54,anadyr,64.75,177.4833,275.43,69,0,7.0,RU,1715654204
55,tuy hoa,13.0833,109.3,305.8,57,93,4.23,VN,1715654204
56,cabedelo,-6.9811,-34.8339,299.52,83,100,2.89,BR,1715654205
57,mount isa,-20.7333,139.5,301.02,34,0,4.63,AU,1715654015
58,sirte,31.2089,16.5887,294.52,39,0,7.31,LY,1715654205
59,thompson,55.7435,-97.8558,281.24,49,75,2.06,CA,1715654205
60,olonkinbyen,70.9221,-8.7187,272.74,97,100,2.95,SJ,1715653918
61,novyy urengoy,66.0833,76.6333,270.08,90,100,6.92,RU,1715654056
62,nuku'alofa,-21.1333,-175.2,300.34,65,40,7.2,TO,1715654056
63,flying fish cove,-10.4217,105.6791,300.97,83,75,6.17,CX,1715654206
64,cidreira,-30.1811,-50.2056,288.97,67,96,6.49,BR,1715654206
65,talnakh,69.4865,88.3972,271.04,97,99,2.31,RU,1715654207
66,lihue,21.9789,-159.3672,300.73,78,40,5.14,US,1715654207
67,fale old settlement,-9.3852,-171.2468,302.64,75,9,6.67,TK,1715654207
68,jamestown,42.097,-79.2353,291.95,58,0,3.09,US,1715653983
69,zaozersk,69.4005,32.4476,276.43,95,100,8.08,RU,1715654208
70,weno,7.4515,151.8468,303.12,84,100,3.6,FM,1715654208
71,lebu,-37.6167,-73.65,280.18,83,52,1.81,CL,1715654208
72,vilyuchinsk,52.9306,158.4028,284.3,98,100,3.97,RU,1715653948
73,qaqortoq,60.7167,-46.0333,275.41,82,100,0.82,GL,1715654209
74,stanley,54.868,-1.6985,286.36,89,0,2.06,GB,1715654063
75,port alfred,-33.5906,26.891,291.03,95,74,1.34,ZA,1715654209
76,isafjordur,66.0755,-23.124,273.42,75,13,1.22,IS,1715654209
77,uryupinsk,50.8047,42.0138,278.49,72,28,2.15,RU,1715654209
78,ust-nera,64.5667,143.2,274.04,53,46,1.9,RU,1715654210
79,saynshand,44.8824,110.1163,285.87,13,0,8.55,MN,1715654210
80,st. john's,47.5649,-52.7093,279.14,96,100,2.57,CA,1715654210
81,constantia,44.1833,28.65,280.76,71,14,4.23,RO,1715653929
82,tiksi,71.6872,128.8694,266.66,86,100,2.69,RU,1715654210
83,kutno,52.2306,19.3641,280.98,79,6,3.22,PL,1715654211
84,osorno,-40.5667,-73.15,278.32,81,0,1.54,CL,1715654191
85,iqaluit,63.7506,-68.5145,261.0,72,0,5.66,CA,1715654211
86,klyuchi,52.2667,79.1667,294.83,27,9,6.89,RU,1715654212
87,kashkhatau,43.3185,43.608,280.46,100,100,1.34,RU,1715654212
88,jinka,5.65,36.65,290.7,88,64,1.72,ET,1715654212
89,cabo san lucas,22.8909,-109.9124,299.32,44,0,2.06,MX,1715654027
90,sabha,27.0377,14.4283,296.14,22,3,5.37,LY,1715654213
91,djibouti,11.5,42.5,298.5,77,84,4.11,DJ,1715654213
92,georgetown,5.4112,100.3354,304.12,70,20,3.09,MY,1715654213
93,smidovich,48.6,133.8167,286.26,65,100,4.03,RU,1715654213
94,dunedin,-45.8742,170.5036,287.48,54,2,2.68,NZ,1715654213
95,grantsville,40.5999,-112.4644,295.99,59,75,3.09,US,1715654214
96,kodiak,57.79,-152.4072,281.88,66,75,2.57,US,1715654214
97,araci,-11.3333,-38.9667,295.46,96,5,2.04,BR,1715654214
98,el granada,37.5027,-122.4694,291.99,82,100,6.69,US,1715654214
99,prado,-17.3411,-39.2208,297.43,87,4,3.36,BR,1715654215
100,saipan,15.1355,145.701,305.54,62,40,7.2,MP,1715654215
101,remire-montjoly,4.9167,-52.2667,299.17,94,75,0.51,GF,1715654215
102,pervomaysk,48.0443,30.8507,276.93,94,10,4.39,UA,1715654215
103,anton lizardo,19.05,-95.9833,303.27,79,98,2.77,MX,1715654215
104,nebraska city,40.6767,-95.8592,289.45,88,40,2.57,US,1715654055
105,satipo,-11.2522,-74.6386,294.17,98,81,1.15,PE,1715654216
106,floro,61.5996,5.0328,288.13,58,100,6.17,NO,1715654216
107,callao,-12.0667,-77.15,295.22,82,0,1.54,PE,1715654067
108,ovalle,-30.5983,-71.2003,286.36,66,100,0.23,CL,1715654217
109,iskateley,67.6803,53.1512,272.46,86,100,4.32,RU,1715654217
110,shakawe,-18.3667,21.85,287.65,50,7,2.39,BW,1715654217
111,oodweyne,9.4092,45.064,297.28,67,16,3.99,SO,1715654217
112,kailua-kona,19.6406,-155.9956,302.13,80,40,5.14,US,1715654218
113,papatowai,-46.5619,169.4708,286.46,59,10,2.3,NZ,1715654218
114,neka,36.6508,53.299,289.88,94,40,3.09,IR,1715654218
115,touros,-5.1989,-35.4608,298.79,85,97,3.31,BR,1715654218
116,verkhniye kigi,55.4083,58.6044,275.99,72,16,3.22,RU,1715654218
117,rockport,28.0206,-97.0544,300.16,77,0,1.54,US,1715654219
118,bambari,5.768,20.6757,296.04,93,100,0.73,CF,1715654219
119,kismayo,-0.3582,42.5454,300.08,86,67,5.79,SO,1715654219
120,utrik,11.2278,169.8474,300.73,81,42,8.61,MH,1715654219
121,walla walla,46.0646,-118.343,295.3,49,100,2.68,US,1715654057
122,mahina,-17.5065,-149.489,304.02,62,20,2.06,PF,1715654220
123,sao joao da barra,-21.6403,-41.0511,297.29,84,6,3.98,BR,1715654220
124,chernyshevskiy,63.0128,112.4714,276.81,95,100,5.19,RU,1715654220
125,mangrol,21.1167,70.1167,302.69,68,0,3.37,IN,1715654220
126,yaren,-0.5472,166.916,302.71,68,62,4.43,NR,1715654220
127,mana,5.6592,-53.7767,297.76,92,100,3.37,GF,1715654221
128,raciborz,50.0919,18.2193,283.2,88,1,0.68,PL,1715654094
129,quellon,-43.1167,-73.6167,278.49,81,63,2.16,CL,1715654221
130,arkhangel'sk,64.5401,40.5433,273.22,74,75,2.0,RU,1715653929
131,dawson creek,55.7666,-120.2362,288.95,31,40,8.75,CA,1715654222
132,wailua homesteads,22.0669,-159.378,300.39,83,40,5.14,US,1715654222
133,bengkulu,-3.8004,102.2655,299.05,88,100,0.22,ID,1715654222
134,zhezqazghan,47.7833,67.7667,292.47,52,20,5.0,KZ,1715654222
135,bubaque,11.2833,-15.8333,299.29,79,6,6.22,GW,1715654222
136,suva,-18.1416,178.4415,299.86,78,75,6.17,FJ,1715654223
137,hasaki,35.7333,140.8333,291.37,65,100,9.27,JP,1715654223
138,volda,62.1476,6.0741,287.42,76,75,0.0,NO,1715654223
139,ribeira grande,38.5167,-28.7,289.14,72,13,3.13,PT,1715654223
140,ribeira brava,32.65,-17.0667,294.26,84,47,1.12,PT,1715654224
141,margaret river,-33.95,115.0667,297.61,36,7,0.98,AU,1715654224
142,sydney mines,46.2367,-60.2177,279.16,90,20,4.12,CA,1715654224
143,soure,-0.7167,-48.5233,299.68,85,99,3.55,BR,1715654225
144,roccella ionica,38.322,16.4009,290.89,84,100,2.88,IT,1715654225
145,lospalos,-8.5186,127.0025,299.4,78,39,4.92,TL,1715654225
146,muisne,0.6,-80.0333,298.78,86,100,4.92,EC,1715654225
147,kingston,17.997,-76.7936,302.68,70,20,6.17,JM,1715654199
148,cockburn town,21.4612,-71.1419,299.64,86,100,9.09,TC,1715654015
149,avarua,-21.2078,-159.775,297.18,88,75,3.6,CK,1715654226
150,haiphong,20.8561,106.6822,303.1,70,20,1.03,VN,1715654226
151,faya-largeau,17.9257,19.1043,303.3,17,83,10.27,TD,1715654226
152,baley,51.6,116.6333,283.14,21,2,6.6,RU,1715654226
153,hermanus,-34.4187,19.2345,287.48,63,47,3.89,ZA,1715654227
154,tolanaro,-25.0319,46.9987,295.19,88,75,5.14,MG,1715654227
155,wonju,37.3514,127.9453,295.04,37,4,2.28,KR,1715653781
156,dalandzadgad,43.5708,104.425,285.16,23,39,5.19,MN,1715654228
157,afaahiti,-17.75,-149.2833,303.08,70,85,8.56,PF,1715654228
158,morehead city,34.7229,-76.726,295.17,79,40,4.02,US,1715654079
159,wermsdorf,51.2833,12.95,285.72,91,0,3.37,DE,1715654228
160,kruisfontein,-34.0033,24.7314,285.86,90,32,2.57,ZA,1715654229
161,olutanga,7.3106,122.8464,302.19,70,92,0.86,PH,1715654229
162,labytnangi,66.6572,66.4183,267.25,86,100,2.04,RU,1715654229
163,hammerfest,70.6634,23.6821,281.4,81,100,4.12,NO,1715654229
164,east london,-33.0153,27.9116,291.52,82,63,6.98,ZA,1715654229
165,taihecun,45.8,130.85,289.34,65,100,7.4,CN,1715654230
166,traralgon,-38.1833,146.5333,288.07,59,100,3.39,AU,1715654230
167,nguigmi,14.2495,13.1092,304.24,17,100,3.14,NE,1715654230
168,ulladulla,-35.35,150.4667,290.19,82,65,3.28,AU,1715654230
169,happy valley-goose bay,53.3168,-60.3315,278.32,87,20,4.12,CA,1715654231
170,masterton,-40.9597,175.6575,288.09,52,100,2.11,NZ,1715654231
171,urangan,-25.3,152.9,297.7,67,6,4.02,AU,1715654231
172,jiangyou,31.7667,104.7167,300.2,40,10,2.38,CN,1715654231
173,kutum,14.2,24.6667,298.35,19,72,7.14,SD,1715654231
174,byalynichy,53.9983,29.7126,276.67,79,82,1.3,BY,1715654232
175,seminole,28.7086,-81.2081,298.27,87,75,2.06,US,1715654164
176,az zubayr,30.3945,47.7011,301.82,38,68,5.81,IQ,1715654232
177,san luis de la loma,17.2706,-100.8939,300.11,71,64,3.19,MX,1715654232
178,rampur,28.8167,79.0333,308.38,16,0,3.17,IN,1715654232
179,pul-e 'alam,33.9953,69.0227,291.03,44,5,0.73,AF,1715654233
180,sisimiut,66.9395,-53.6735,267.44,84,97,6.0,GL,1715654233
181,anchorage,61.2181,-149.9003,285.75,51,20,9.26,US,1715654221
182,vydrino,51.485,104.8461,282.79,54,0,2.73,RU,1715654233
183,ratnagiri,16.9833,73.3,304.0,68,10,1.59,IN,1715654233
184,montrose,38.4166,-108.2673,288.32,42,28,0.63,US,1715654234
185,kudymkar,59.0173,54.656,273.01,70,9,3.0,RU,1715654234
186,saint-joseph,-21.3667,55.6167,295.36,77,94,5.11,RE,1715654234
187,hamilton,39.1834,-84.5333,294.71,60,20,4.12,US,1715653727
188,nova sintra,14.8667,-24.7167,297.41,78,57,6.63,CV,1715654235
189,togur,58.3631,82.8265,288.23,47,100,4.92,RU,1715654235
190,palikir - national government center,6.9248,158.1611,303.62,79,100,5.14,FM,1715654235
191,acu,-5.5767,-36.9086,297.69,89,33,3.22,BR,1715654235
192,nchelenge,-9.3451,28.734,293.0,84,87,3.33,ZM,1715654236
193,shiqian,27.5225,108.2281,298.58,54,44,1.28,CN,1715654071
194,biloli,18.7667,77.7333,306.85,37,30,1.39,IN,1715654236
195,namibe,-15.1961,12.1522,294.7,85,1,1.42,AO,1715654236
196,la palma,33.8464,-118.0467,294.77,78,0,4.12,US,1715654237
197,manzini,-26.25,31.5,289.55,96,37,0.5,SZ,1715654237
198,pozega,45.3403,17.6853,288.02,72,100,1.53,HR,1715654237
199,ochakiv,46.6128,31.5498,280.65,76,100,5.9,UA,1715654237
200,mammoth lakes,37.6485,-118.9721,282.74,67,40,3.6,US,1715654060
201,tambopata,-12.7333,-69.1833,299.06,77,78,0.63,PE,1715654238
202,rakvere,59.3464,26.3558,283.36,77,100,1.4,EE,1715654238
203,copiapo,-27.3667,-70.3333,281.98,51,100,0.48,CL,1715654073
204,coquimbo,-29.9533,-71.3436,285.0,76,0,3.6,CL,1715654238
205,bochum,51.4833,7.2167,291.31,81,2,0.45,DE,1715654239
206,nago,26.5881,127.9761,300.62,69,100,1.9,JP,1715654239
207,halwan,29.8414,31.3008,292.57,59,0,2.56,EG,1715654239
208,ondjiva,-17.0667,15.7333,292.17,39,7,0.0,AO,1715654239
209,inhapi,-9.2214,-37.7486,294.05,97,24,1.51,BR,1715654239
210,hithadhoo,-0.6,73.0833,302.64,74,100,3.0,MV,1715654240
211,cooper's town,26.8667,-77.5167,298.55,80,63,9.57,BS,1715654240
212,chiautla de tapia,18.2833,-98.6,302.67,25,100,2.17,MX,1715654240
213,ljungby,56.8332,13.9408,280.16,60,22,2.36,SE,1715654240
214,battaramulla south,6.8964,79.9181,300.16,77,45,1.7,LK,1715654241
215,sitka,57.0531,-135.33,281.09,71,100,4.12,US,1715654241
216,sao miguel do araguaia,-13.275,-50.1628,297.3,54,0,1.7,BR,1715654124
217,conceicao da barra,-18.5933,-39.7322,296.58,93,21,1.96,BR,1715654241
218,chibougamau,49.9168,-74.3659,282.94,100,100,3.6,CA,1715654241
219,puerto armuelles,8.2833,-82.8667,300.14,77,100,1.79,PA,1715654242
220,oranjemund,-28.55,16.4333,287.77,73,1,1.87,NA,1715653982
221,swift current,50.2834,-107.8014,286.6,82,100,4.12,CA,1715654242
222,qarqaraly,49.4058,75.4742,290.29,41,100,5.93,KZ,1715654242
223,antonio enes,-16.2325,39.9086,297.35,73,1,4.62,MZ,1715654242
224,soio,-6.1349,12.3689,298.96,93,86,2.69,AO,1715654243
225,kupang,-10.1667,123.5833,306.47,70,75,6.69,ID,1715654243
226,mugia,43.1041,-9.2179,284.77,79,49,8.59,ES,1715654243
227,howrah,22.5892,88.3103,304.15,74,40,0.0,IN,1715654243
228,codrington,-38.2667,141.9667,289.18,54,4,3.62,AU,1715654244
229,ndelele,4.0333,14.9333,294.23,99,100,0.59,CM,1715654244
230,svetlogorsk,52.6333,29.7333,276.23,75,100,1.18,BY,1715654244
231,kapa'a,22.0752,-159.319,301.14,83,40,5.14,US,1715654244
232,sungai raya,0.7,108.9,300.11,88,100,1.6,ID,1715654245
233,punta arenas,-53.15,-70.9167,278.21,81,0,7.72,CL,1715654214
234,college,64.8569,-147.8028,285.12,63,75,5.66,US,1715654245
235,tura,25.5198,90.2201,305.19,46,9,2.57,IN,1715654245
236,kyshtovka,56.555,76.6271,291.67,51,100,1.34,RU,1715654246
237,kalaleh,37.3807,55.4916,289.93,94,100,4.12,IR,1715654246
238,ocean shores,46.9737,-124.1563,287.57,81,0,6.69,US,1715654246
239,adam,22.3756,57.5233,301.09,57,0,1.32,OM,1715654247
240,fada,9.5667,8.3,294.97,94,100,1.32,NG,1715654247
241,badger,64.8,-147.5333,285.08,59,100,5.66,US,1715654247
242,damghan,36.1683,54.348,293.95,48,88,1.89,IR,1715654247
243,petropavlovsk-kamchatsky,53.0452,158.6483,283.48,92,75,6.71,RU,1715654248
244,riviere-du-loup,47.8304,-69.5342,286.3,58,100,2.06,CA,1715654202
245,saint-louis,16.3333,-15.0,302.28,25,11,5.4,SN,1715654248
246,enewetak,11.3474,162.3373,300.95,78,100,7.92,MH,1715654248
247,acarau,-2.8856,-40.12,298.55,91,43,3.27,BR,1715654248
248,kapuskasing,49.4169,-82.4331,278.2,70,100,6.69,CA,1715654102
249,la passe,45.5549,-0.8967,287.03,83,100,6.04,FR,1715654249
250,taro,-8.3862,115.28,298.15,50,29,1.26,ID,1715654249
251,narrabri,-30.3167,149.7833,295.66,62,20,0.89,AU,1715654249
252,bilibino,68.0546,166.4372,273.21,80,100,2.24,RU,1715654249
253,la gi,10.6667,107.7833,304.9,64,100,2.25,VN,1715654250
254,nagqu,31.5,92.0,277.8,66,95,5.19,CN,1715654077
255,chelsea,51.4875,-0.1694,289.14,86,75,3.09,GB,1715654201
256,luang prabang,19.8856,102.1347,299.13,78,75,2.06,LA,1715654250
257,liman,48.9884,37.8023,278.21,67,100,3.44,UA,1715654251
258,wewak,-3.5534,143.6268,299.47,93,100,2.55,PG,1715654251
259,juegang,32.3174,121.1855,296.91,48,0,3.02,CN,1715654251
260,lafiagi,8.8667,5.4167,299.57,86,100,1.19,NG,1715654251
261,dudinka,69.4058,86.1778,271.3,98,100,3.58,RU,1715654251
262,illizi,26.4833,8.4667,299.04,21,0,0.49,DZ,1715654252
263,keflavik,64.0049,-22.5624,278.1,87,40,6.69,IS,1715654252
264,sunne,59.8376,13.143,280.38,81,100,0.89,SE,1715654252
265,khamgaon,20.6833,76.5667,306.97,34,92,0.76,IN,1715654252
266,lata,40.1629,-8.3327,285.97,96,100,1.66,PT,1715654252
267,eynesil,41.0645,39.1438,284.58,84,100,4.05,TR,1715654253
268,ramon castilla,-4.2569,-69.9594,298.29,100,0,0.0,PE,1715654253
269,vikhorevka,56.1201,101.1636,287.92,35,95,4.22,RU,1715654253
270,nesoddtangen,59.8655,10.6594,281.5,64,94,0.49,NO,1715654254
271,papao,-17.75,-149.55,303.97,72,46,9.76,PF,1715654254
272,chonchi,-42.6128,-73.8092,274.71,88,33,0.74,CL,1715654254
273,wenling,28.3669,121.36,292.41,51,92,2.0,CN,1715654254
274,port douglas,-16.4833,145.4667,299.12,79,66,6.04,AU,1715653957
275,tres pontas,-21.3667,-45.5125,288.77,57,1,0.19,BR,1715654255
276,richards bay,-28.783,32.0377,293.24,89,92,1.46,ZA,1715654255
277,san clemente,33.427,-117.612,291.28,87,32,3.13,US,1715654255
278,tandil,-37.3217,-59.1332,276.31,88,11,2.84,AR,1715654255
279,dolores,-36.3132,-57.6792,278.24,94,5,3.39,AR,1715654253
280,gillette,44.2911,-105.5022,287.66,64,20,1.54,US,1715654256
281,ancud,-41.8697,-73.8203,277.57,80,2,3.23,CL,1715654256
